file_id,voltage_measured_mean,voltage_measured_std,voltage_measured_min,voltage_measured_max,current_measured_mean,current_measured_std,current_measured_min,current_measured_max,temperature_measured_mean,temperature_measured_std,temperature_measured_min,temperature_measured_max,voltage_charge_mean,voltage_charge_max,current_charge_mean,current_charge_max,time_max,cycle_discharge_capacity_Ah,cycle_charge_capacity_Ah,cycle_efficiency
2541,3.3745591325939,0.3227601057039749,1.926653197600236,4.196322805258936,-1.9406336588697688,2.0137453654077593,-4.031813043363584,0.0141805898293543,38.882226863166906,7.093989055122781,26.45666493610844,53.164414772235126,0.003,0.003,-0.002,-0.002,3189.734,-1.7059130601891346,-0.0017720744444444444,962.6644442265225
2542,4.168822934645132,0.07893201025655057,3.207215562329308,4.2099369707362735,0.5901691658650945,0.6141113845241271,-3.6184337398530895,1.511728723821969,26.837729132927187,1.4317262427310367,25.253880762757166,29.565281318654662,4.4044543707973105,4.948,0.5883371757925071,1.5,10560.766,1.6955405023589631,1.6904272755555556,1.003024813239438
2543,3.3793714907223658,0.3312382868311465,1.939997570224548,4.199012202779581,-1.9251256018615566,2.012956533210448,-4.030821588081266,-0.0001085318383892,38.10273900805949,7.187280841258837,25.30421479573262,52.600411784093296,0.003,0.003,0.0,0.0,3176.016,-1.6863960417258312,0.0,-inf
2544,4.170198638957678,0.07698296962003612,3.215090575838469,4.210102701071351,0.5841735509946336,0.6117852207757218,-3.625619317281698,1.5135844413222144,26.46480557549332,1.3333200681795205,25.01610756460105,29.104202236345422,4.374125968992248,4.948,0.582438953488372,1.5,10591.016000000003,1.6789485746509785,1.6741404019444446,1.0028720247722052
2545,3.3812950636091506,0.33319810150493834,1.9585672641473333,4.198460705965928,-1.9170834321948271,2.0129858652881465,-4.032137075383287,0.0172892362912382,37.915376799712824,7.218814400894,25.066835451881584,52.46865748904612,0.003,0.003,-0.0009999999999999527,-7.518796992481203e-06,3171.36,-1.6765908741955546,-0.0008900126963241019,1883.7830978368615
2546,4.171012837835781,0.0760793490534659,3.216341287006588,4.209967061094147,0.5799355054860955,0.6104403751784429,-3.62890251510412,1.5108207498058432,26.28333921095973,1.3226476127517446,24.86740765479555,28.91993393498643,4.403011667476909,4.948,0.5781964025279532,1.5,10619.391,1.6702285224302693,1.665399613611111,1.0028995496214195
2547,3.382171233915879,0.33559926699529347,1.9572832344435456,4.198803103697235,-1.9091378265076395,2.0122964593698254,-4.03124499599466,-0.0011548525975083,37.92480929373238,7.141620043805962,24.923079918284653,52.40979732740365,0.003,0.003,0.0,0.0,3170.843,-1.6697234961039493,0.0,-inf
2548,4.170897188654108,0.07623117774989868,3.219637575847601,4.2095819402486,0.5790243612893455,0.6101968246855421,-3.623914407864926,1.5114188608706522,26.585587036749832,1.4255673993620435,25.18404094815288,29.26321822560173,4.400361179361179,4.948,0.5772034398034398,1.5,10570.531,1.6621372941546781,1.6570761822222222,1.003054242156609
2549,3.379562382259976,0.33472220396551117,1.916168037790613,4.198672374221831,-1.9160969808869277,2.0125409830030314,-4.031640962287776,-0.0014734947558618,38.34698157796738,7.201587751636383,25.34147126319954,52.83404254463567,0.003,0.003,-0.001153846153846105,-0.0003141025641025,3164.672,-1.6724124378832403,-0.0010066719604700425,1661.3281223233291
2550,3.6811716781164585,0.002002231006883323,3.6778107903549015,3.684532565878016,-0.0037972568873819,0.00040096156743837013,-0.0044702995184392,-0.0031242142563246,27.817833215462453,0.8301760357354678,26.424323441192225,29.211342989732675,0.0030000000000000005,0.003,-0.00015705128205124934,-6.410256410256405e-06,3100.0868571428573,0.0032139023182518826,0.00012972229548226745,24.775250131857334
2551,4.172906309917524,0.07297977554430757,3.211030963422151,4.209929087082672,0.5686572083333689,0.6090507608962066,-3.6152289140083007,1.5117796359670024,27.07605216405993,1.070212464505277,26.190909342288045,29.797844034416915,4.314749636098981,4.948,0.5669500242600679,1.5,10776.312,1.666020204300814,1.6611781161111112,1.0029148519010342
2552,4.19650255111413,0.0009945945219610017,4.194833053166545,4.198172049061714,-0.00483880758697425,0.0007475670069641704,-0.006093652205807,-0.0035839629681415,26.3916731872973,0.020254208495821727,26.357675051607863,26.425671322986737,0.0030000000000000005,0.003,0.0,0.0,10556.387265306124,0.013970034634855674,0.0,inf
2553,3.3796100911862794,0.3274557045473723,1.9463675093023407,4.195265814954276,-1.9162480832673106,2.012744925224623,-4.031167247658788,0.0007354370554732,39.30988108210959,7.113387961276319,26.42711805216501,53.60145197534956,0.003,0.003,0.0,0.0,3177.453,-1.6789480358259903,0.0,-inf
2554,4.169539667513677,0.07788029984802726,3.2139321613181218,4.209881445286323,0.5880574798554531,0.6136090935192037,-3.62087137912629,1.511885337878284,28.215967732403676,1.2867491509330102,26.583499819850623,30.850915068075665,4.389243828715365,4.948,0.5862836272040302,1.5,10466.766,1.6727755472975354,1.6679086783333334,1.0029179469040626
2555,3.3842875440340876,0.32894337869881013,1.978054954648292,4.198697754700443,-1.9085281127715086,2.012803315724216,-4.032439717618345,-0.000505532199524,38.964980792259276,7.146450786459387,26.565656255374613,53.25152711755672,0.003,0.003,0.0,0.0,3172.375,-1.669693272518938,0.0,-inf
2556,4.171273189257174,0.07585634293241204,3.21606834369891,4.20971930772136,0.5763252940690226,0.6095641600713498,-3.632045694600672,1.5109269052189125,26.599794786363184,1.6106345710051884,24.75990334223313,29.448430432076023,4.371988494247123,4.948,0.5745477738869434,1.5,10605.265,1.6594535312565954,1.6545052841666668,1.002990771402958
2557,3.3822784871834886,0.3451538867291119,1.905966283713238,4.198102779366344,-1.8916136445674485,2.0110757170430733,-4.032672607638048,-0.000271915848045,37.721353866874054,7.355633799536022,24.785095946349767,52.64070518740206,0.003,0.003,0.0,0.0,3158.406,-1.648752108706124,0.0,-inf
2558,4.173342791202602,0.07328467240654278,3.216870092404793,4.209914581581652,0.5706633599201429,0.6051503251350878,-3.6318955908163306,1.5103630189295665,25.803561783710553,1.3967189438558942,24.31176348692647,28.476717117736804,4.423695564516129,4.948,0.5689375,1.5,10603.125,1.6413876117868489,1.6365910369444445,1.0029308328923514
2559,3.381460281305356,0.3493256655073446,1.90750106961619,4.19847889707735,-1.8905533567609434,2.010914445471389,-4.0312142392988,-0.0004156257305046,37.458561528915396,7.40902402352248,24.360961192677404,52.51312011499367,0.003,0.003,0.0,0.0,3141.578,-1.6393280246763582,0.0,-inf
2560,4.174259941662363,0.07216112065940952,3.2176558740767387,4.210183985574045,0.5662623656303114,0.6026565139986523,-3.634880414198854,1.511468375628081,25.522919260453403,1.3927739593940438,24.056394935157044,28.17533501075102,4.441342105263158,4.948,0.564582995951417,1.5,10606.375,1.631990011391336,1.6273040822222222,1.0028795657924698
2561,3.382560441964418,0.35121917309640677,1.9292976600569,4.198444396938235,-1.8823068188002856,2.010593640629784,-4.031802508115526,0.0006536849289642,37.26595521404689,7.452588149191785,24.127061124602072,52.3982280962388,0.003,0.003,-0.0011568627450979892,-0.0003202614379084,3138.187,-1.629622874504801,-0.0010009497185910967,1628.0766598332268
2562,3.6884251371845163,0.0007506207874012396,3.687165166577089,3.6896851077919433,-0.00508148908906245,0.0005827854466057099,-0.006059736088722,-0.0041032420894029,26.251772681521377,0.8899165574985909,24.757984174291565,27.74556118875119,0.0030000000000000005,0.003,-0.0001601307189542145,-6.535947712418312e-06,3074.1423673469385,0.004266230629332137,0.00013115894268815885,32.5271807007125
2563,4.1771927043699,0.06776622873853311,3.206053098459748,4.209867421384646,0.5525909078648807,0.5975525307089484,-3.621082116704189,1.5116466483245654,25.464465354717223,0.905180145873467,24.68982368985904,27.80459597486159,4.395894842263395,4.948,0.5511136705057587,1.5,10776.875,1.6230802375305424,1.6188845558333333,1.0025917114855971
2564,4.196655703044624,0.0009042957477795389,4.195137778039426,4.198173628049823,-0.005373288752789106,0.00019191986535780083,-0.005695439955354,-0.0050511375502242,25.314980760397134,0.07814516539715362,25.18380851848047,25.4461530023138,0.0030000000000000005,0.003,0.0,0.0,10556.938775510203,0.015409124118262023,0.0,inf
2565,3.3801788533503028,0.3434439605198831,1.8981581536679577,4.195342051626477,-1.8905479396562952,2.0108892864074828,-4.031765665107094,0.000295877869071,38.748877994709474,7.320422433447779,25.446679804307124,53.455944890050766,0.003,0.003,0.0,0.0,3157.969,-1.646898041879092,0.0,-inf
2566,4.172849984235979,0.07396310602165297,3.21647726154085,4.209901111840553,0.5717866695686824,0.606184095282957,-3.6258559069703296,1.510734936513298,27.518199216904353,1.1625444716812354,26.42722191950044,29.960671905700323,4.408808346213291,4.948,0.5701427099433282,1.5,10545.562,1.6415659562996898,1.6370015891666667,1.0027882484435136
2567,3.3800922874688264,0.33742773324266156,1.888436111770808,4.198552819065784,-1.8980856969312407,2.0112933050572166,-4.032044401412751,-0.0002482498429843,39.69321386954275,7.203807384781635,26.62675849083193,54.15574298880717,0.003,0.003,0.0,0.0,3159.281,-1.6561593075365912,0.0,-inf
2568,4.171300002399476,0.07590915235475792,3.2162110963406603,4.210101040962031,0.5819978574550354,0.6096259765559313,-3.6226128810394185,1.5108494003784847,28.279796841781287,1.412185287750201,26.38237280798132,30.97347780198667,4.429254984260231,4.948,0.5802434417628541,1.5,10429.0,1.648666017104187,1.643873746111111,1.0029152305670754
2569,3.382133740383054,0.34325178695689607,1.893538997125093,4.19849232388628,-1.8896314109891985,2.010981818926622,-4.031354508468829,-0.0001916818423722,38.99544744527789,7.317955123433266,26.40718553157557,53.69393683990001,0.003,0.003,0.0,0.0,3150.375,-1.6428912199789298,0.0,-inf
2570,4.173710630086647,0.0730019924492655,3.21484018889854,4.209793977687488,0.5689178877566,0.6036169055573526,-3.6285203392091794,1.5108385708079295,26.429660018386194,1.639910717557355,24.57281407218193,29.298874564860306,4.439647028154328,4.948,0.5671684045881126,1.5,10565.141,1.633324515681183,1.6284496291666666,1.0029935752553865
2571,3.3814913105388644,0.354057457766771,1.904031637069275,4.198232140934075,-1.872743521398214,2.0099226373890664,-4.032766166622568,-0.0009606268260352,37.746988287643894,7.489093999907249,24.63935217013191,52.91956948214362,0.003,0.003,-0.000999999999999951,-7.843137254901888e-06,3134.078,-1.619727798306808,-0.000861714847494511,1879.6563654627355
2572,4.17591410205721,0.07015069509422761,3.215428762594589,4.209705310422707,0.5582578195861756,0.598459940681898,-3.626624830349701,1.5117013653520046,25.67478989409037,1.406330969782304,24.204236311650785,28.325765562307875,4.447886684073107,4.948,0.5566198433420365,1.5,10601.171000000002,1.612489305654361,1.6078989986111107,1.0028548478773949
2573,3.381965506050389,0.35641616771640805,1.9196175823544368,4.197903885845773,-1.8642972903813004,2.0094460976863187,-4.032211222443815,0.000448859158467,37.50735630364932,7.539649147005043,24.286529106722867,52.77330169161603,0.003,0.003,-0.0008410596026489599,-6.622516556291391e-06,3129.797,-1.6107453848263495,-0.0007385469830757502,2180.965357299606
2574,3.6897282872599315,0.0004885371002267797,3.6889082428416895,3.6905483316781726,-0.0049700975190232,0.00017632773912693375,-0.0052660762239863,-0.0046741188140601,26.39028760509066,0.8966201338176931,24.885246666182365,27.89532854399895,0.0030000000000000005,0.003,-0.0018377483443708124,-0.001682119205298,3065.923591836735,0.004139326944785809,0.00153526481063503,2.6961648023924054
2575,4.178548639593069,0.06594925757993483,3.203470238951515,4.209864452695496,0.5468634189646139,0.5940047725450212,-3.605766846927206,1.5117277617911815,25.097103625713082,1.1949774975472107,23.96364757187559,27.8163294494952,4.382173056994819,4.948,0.5453155440414508,1.5,10754.719,1.6022360403623472,1.5978423163888889,1.002749785713141
2576,4.189307945960048,0.004672991412842766,4.181463996088493,4.1971518958316025,-0.00530203156158035,4.0872766171830675e-05,-0.0053706394190831,-0.0052334237040776,24.47878813454177,0.2556768540538118,24.04961627237999,24.90795999670355,0.0030000000000000005,0.003,-0.002,-0.002,10535.23493877551,0.01519708196260342,0.0057309727097505665,2.6517456516146725
2577,3.3299138405947533,0.32656878163074565,1.852348915398631,4.181130210987576,-1.959422143897036,2.0136528959640807,-4.031033663843277,0.0005118056247928,38.883555668352116,7.446926371380119,24.926222629135967,53.75237854927132,0.003,0.003,-0.002,-0.002,3161.89,-1.7109176793665313,-0.0017566055555555556,973.9908165242169
2578,3.6298760870003606,0.0033462172282380537,3.624259222367249,3.6354929516334735,-0.0052210281667566,1.1380486601169893e-05,-0.0052401311264086,-0.0052019252071046,27.885637244305666,0.8921185193037133,26.388152586903026,29.383121901708307,0.0030000000000000005,0.003,-0.002,-0.002,3097.361632653061,0.00439881682945486,0.0016849073696145126,2.610717306353321
2579,4.170046246535776,0.07758193609878133,3.156267532096624,4.209857440465502,0.5974631049295162,0.6138798919779375,-3.5357722954756827,1.5118220843588843,26.90380562776304,1.0413187382124907,26.073475879158373,29.530410407736024,4.455442205726405,4.953,0.595515906680806,1.5,10584.188,1.7205529672706803,1.7151053116666666,1.0031762805274738
2580,4.1959542966217525,0.0003862199707633664,4.195305998813682,4.196602594429823,-0.0067677434452772,0.001615599465236537,-0.0094796425476385,-0.0040558443429159,26.229618355533162,0.011412021148934122,26.210462462890327,26.248774248175994,0.0030000000000000005,0.003,0.0,0.0,10368.184163265309,0.019248092353082533,0.0,inf
2581,3.34671969744035,0.327793001807278,1.8154710749647816,4.195489950082467,-1.9438219079215997,2.0129125219984862,-4.031389983040594,-0.0005481937157319,39.70651744278487,7.3786715808657055,26.24495255713612,54.49882525049124,0.003,0.003,0.0,0.0,3196.859,-1.7162346743300971,0.0,-inf
2582,4.16841343184584,0.08005074110400508,3.1717222730186694,4.2097738492974655,0.6011273218409818,0.6151627964540531,-3.5571431947686314,1.5113519135438354,27.546909813428126,1.5370336700839733,25.642101115161378,30.367195596613787,4.470622102425876,4.948,0.5990646900269543,1.5,10464.969,1.7080454990551133,1.7023544291666668,1.0033430581733984
2583,3.366597142576843,0.3336446305154146,1.9709912361310515,4.197775741628386,-1.9207619197190013,2.0134083639940816,-4.0314763579809485,0.002231371215124,38.6968891756808,7.434074092998057,25.714927405533103,53.48032268666943,0.003,0.003,0.0,0.0,3171.906,-1.6825763267718583,0.0,-inf
2584,4.171783009919472,0.07571796568798178,3.194181436815639,4.209863283281372,0.5845427699319442,0.6093875480776311,-3.605216324921927,1.5128555747583858,26.18633645795616,1.5176920990915506,24.46583061548732,28.95352582714748,4.4684970286331716,4.948,0.5825872501350621,1.5,10569.391,1.6738794922408213,1.668441866388889,1.0032591041746641
2585,3.3665010841717966,0.34902864502261877,1.8937050882323647,4.197620289512095,-1.9034234318764345,2.0117594884973826,-4.030814834933042,0.0006893495495072,37.93115370815919,7.596134394853641,24.531285612577616,53.19212326974819,2.1185,4.2172766798418975,0.01049999999999995,0.0209169960474308,3160.842999999993,-1.6622553727288074,0.009128594008563855,-182.0932523857877
2586,4.174010227941798,0.07277905288012258,3.197663761126034,4.2099129542277,0.5733438781153145,0.6033484464724993,-3.6123629376953583,1.5115548437974171,25.534289366366473,1.4209932805474867,24.051595177079903,28.20999843874775,4.458525323275862,4.948,0.5715188577586207,1.5,10571.078,1.6537996158587258,1.6486599333333334,1.0031174910128378
2587,3.3683893640779714,0.3515769958974548,1.936708367530743,4.197694092086119,-1.8953087437661216,2.0117602924970015,-4.031351131822119,0.001201881519605,37.670702628979534,7.6427209880008045,24.13914126838614,52.91631108720558,0.003,0.003,-0.002,-0.002,3147.141,-1.6470934408359117,-0.0017484116666666668,942.0512755877925
2588,4.175497887780304,0.07091647008505972,3.198276430174468,4.209646438826439,0.565215906141005,0.6001227125807054,-3.613012715881684,1.5120013721431238,25.24806549014506,1.43525323073027,23.779526896074508,27.92688215174505,4.453689283791061,4.942,0.5634846526655897,1.5,10625.235,1.6397405888356458,1.6348427994444445,1.0029958778867702
2589,3.3686183095745217,0.35740884846863324,1.898472277042985,4.1974767325796405,-1.8860721599248624,2.011230839425107,-4.031138153963117,0.0057243931735583,37.48833504505954,7.674905262110873,23.86348664070148,52.95164787724483,0.003,0.003,-0.0008394648829430958,-6.688963210702341e-06,3141.203,-1.6362427615312694,-0.0007398772408026335,2211.5057354058367
